NOMENUM;LSTM RMSE;Prophet RMSE;LSTM R2;Prophet R2
Joaçaba;1597.3034002890536;421.428158448079;-14.046356392130802;0.01786308549646798
Fronteiras;139.7136445052297;76.37043257519255;-4.388268392019167;-0.5580790369124162
Amontada;37.25194002403595;208.17482278430907;0.7604372244630313;-6.504850424353125
Camocim;119.66837145959998;238.72528590488002;0.8727862707086218;0.48954465761861876
Canindé;52.32086782535691;307.557977995188;0.9894013518678589;0.6408123215554056
Cruz;98.25842279536732;314.35679753526983;0.8551282705156071;-0.4349495639223331
Marco;46.981258271755905;185.8002115644192;0.8736380187076729;-0.8651662416522015
Mombaça;25.37236022721555;74.20609298396;0.958118164971751;0.6544025173467061
Alhandra;53.32237037107345;384.76695021751715;0.6155151361035035;-23.617160943856295
Lagoa de Dentro;18.22411906756118;97.60054229829572;0.7485085177722992;-5.996776731217982
Xexéu;5.095813615842086;124.46087563103924;0.9642389160906888;-18.92959102547198
Antas;173.38086209811394;96.9602314651774;-33.934701282946826;-1.2956132051171418
Barra;214.01637510346475;302.4360516566232;-2.157820914620557;-1.6987243032882349
Cairu;66.10676355832409;167.36212278079108;-1.5582497890593903;-6.920426211425247
Itaparica;17.677826621580394;412.32424343945377;0.8253230083646227;-89.88923207595242
Ariranha;2.7748161209456685;187.30748234427105;-1.3222828465366745;-8744.547882930414
Bebedouro;39.254032282209046;162.83997221066005;0.9849039471811274;0.7250178078793019
Cotia;558.8244426418879;456.2196630833283;0.9002415103047664;0.94131496880029
Itapiranga;37.447714905357074;267.66000440622526;-34.912184854220456;-1783.4062923025003
Catalão;1158.5110086617217;1916.1069391825274;0.5314196581729721;-0.06359729060386732
Palminópolis;352.4658515498019;216.74004887124255;-2.9278038464849483;-0.20436232718580127
Massaranduba;284.22875362879614;471.49437251752096;-0.9243876563372126;-3.261348009441794
Jussari;8.64461228202313;24.995203225292716;0.748495088399908;-0.9685374157231383
Tianguá;104.73307942344512;2964.726799759134;0.9759654442709417;-17.755935567433664
Pará de Minas;179.84787642302405;358.78673873972895;0.9484383858855868;0.8145772501349311
Russas;132.64435575764335;1872.5676002699754;0.9879246673821471;-1.2958684602597637
Santana do Araguaia;308.5750503816806;183.74765211242317;-0.5876420994060674;0.45880696064122606
Ipaumirim;34.864097820922865;82.20156125458276;0.9391016734315056;0.6728371921233571
Pires Ferreira;93.90906132657013;144.82841845021872;-0.21696548970426965;-1.815607151098753
Porteiras;12.145271299580598;180.20859262880384;0.9769921947486363;-3.9612891999383875
Boa Viagem;230.05610773492498;713.0015526949597;0.5335092640495276;-3.126697128783846
Bela Cruz;29.567316087953756;119.17613522075183;0.9519034675798521;0.24092728249937423
Guapiara;30.27963248722687;117.92965829978068;0.8627018554207398;-0.8785309564242396
Ituberá;19.3392956614838;350.23933839777203;-12.36588550567744;-5068.298029906818
Cândido Mota;42.28283518598902;160.49441843866646;0.9681405271285679;0.5803733475308894
Farias Brito;24.938363537524754;260.1920644444597;0.9700614936388332;-2.239645869466849
Ji-Paraná;482.04886724030166;1891.8276481529176;0.8560912762432733;-1.0410310889467214
Rio Real;23.000731831800707;276.2121440433664;0.9585204779745112;-4.6028266713977395
Aurora;9.424430803755163;90.16474302732209;0.9950810465012654;0.5601487466157902
Ceará-Mirim;27.50789182403455;1558.6737249012856;0.9732326476117713;-85.58462733983447
Canitar;17.746368307168932;93.20477470000588;0.886564760428806;-1.6365998327792917
Cafelândia;106.9034269698307;105.5272392904499;-574.2530985066737;-558.353373217482
Porto Alegre do Norte;74.36279306795396;192.16791944735982;0.6966567296949356;-0.8720394675608019
Cariús;24.058093883240243;250.4562519281997;0.9753745879094481;-1.647645610887761
Itapejara d'Oeste;727.8716829899431;51.10103140051619;-103.10436986994135;0.5628737856258448
Tabuleiro do Norte;17.752800550671385;662.1012204632125;0.9259998101240254;-90.62566028386755
Jijoca de Jericoacoara;8.99251866373907;87.63295994754964;0.9798028016118554;-0.789888055503944
Planura;13.203046855959263;40.34653873994117;0.9891401300085897;0.912126471505036
Balsa Nova;88.21168745315573;217.49518181905023;0.05418992710186821;-3.6109263772478677
Quixadá;283.7284037051827;660.9487273372608;0.6830243421825013;-0.613583783383491
Cumaru;32.87515332229054;293.98616402772603;0.8299485986728783;-11.916617540473604
Rio Negro;11.052048278521035;219.461757084242;-42.9028874069103;-16369.58862786609
Caxias do Sul;1276.1314163371283;6974.055986840142;0.9546495854761385;-0.12145583721628417
Aracatu;6.919262092571029;273.7121564849343;0.9861571900451362;-19.66579579524222
Várzea Alegre;108.76222389233453;963.855598849902;0.6398637341397397;-28.392649080342455
Rolim de Moura;800.6845102165457;321.59239765623573;-0.6850004280868238;0.7480335314595448
Capixaba;99.0596961371741;242.78300375318105;0.5314549796440767;-1.6642399090452185
Bonfim;12.850143362525662;125.12348664296701;0.9883524174781531;-0.04072707084095728
Acará;2.781494989450138;890.4391347133634;0.9949427931960835;-493.33310027605125
Alenquer;43.37160735717366;301.75882544833695;0.9787919306001215;0.08363149265523406
Capanema;50.21144080086502;1486.7287433414206;0.9733455109746426;-22.41171452148491
Santana;324.25591519101494;1220.9849996980852;0.9146092482400405;-0.1629778428971127
Campos Lindos;25.145868858546308;245.18910342079855;-129.04596053652287;-11245.12989030396
Anapurus;1.1201378514608946;274.7624812009151;-2.426959795206746e+25;-1.460274478004036e+30
Chapadinha;328.9212525084165;1533.3773512389369;0.5498036986944573;-8.438770332131902
Santa Quitéria do Maranhão;78.4126990780891;71.81903427970367;-4.447966708723535;-2.4736448691796586
Francisco Macedo;26.605508661179588;27.352825706929394;0.6732879060927228;0.6421261376747267
Ilha Grande;20.606942600136826;18.98858512770267;0.5403598382579693;0.6262398900520918
Lagoa Alegre;28.982075730423876;51.91311757002154;0.17194136930021287;-1.6625773702571252
Paulistana;4.38243591907933;213.06937207615883;0.572402863382159;-996.642613071746
Picos;577.0720007205794;227.63781683707313;0.601879475559672;0.9408724480942124
São Pedro do Piauí;65.16894007961338;40.61912772914695;0.6180526338773344;0.8625140029805953
Quixeré;273.4815208627798;1068.8392017825015;0.6940547451218626;-3.3645441818086192
São João do Tigre;4.113893613566239;13.282350890169814;0.8770605213516978;-0.2475746836049415
Amaraji;8.14223593501461;36.818681156497384;0.9761615109239409;0.5439479403825523
Araçoiaba;18.566497525165662;81.57303155530799;0.49863729222530095;-12.849812595363467
Barra de Guabiraba;107.98763013721789;47.18870597254112;-2.384324314474785;0.3909964811533192
Brejo da Madre de Deus;20.890022743178246;694.6589569397077;0.9853692181397429;-13.47438597278531
Camaragibe;35.31161426982592;1079.2123939504013;0.9966607728502815;-1.6599493551843056
Carpina;1979.5297128035697;290.75544588067964;-17.554706971837476;0.6911210765690838
São José da Coroa Grande;5.1413163873335455;97.43968843215399;0.9750029262289638;-7.835296155707857
Barra de Santo Antônio;5.394504349182157;44.53394630256766;0.8800137993504702;-6.649560066127453
Mata Grande;43.49741056500208;25.5775746875504;0.5225031112232571;0.8378530153498832
Traipu;35.65885495315997;98.25931598043145;-0.6820083983548475;-10.813119521540647
Itabaiana;4.233772619815566;1541.0260802706043;0.9753832199805098;-2333.735664193329
Barreiras;360.66287990514786;1779.2638405762073;0.8255890009262732;0.1369840299877213
Buritirama;42.97321559744792;277.7005440708267;0.5039114337441996;-17.530585548266703
Condeúba;494.23340804688155;102.61970274904819;-16.276553459001455;0.4214085099615432
Coração de Maria;284.5630874038847;230.06364817885418;-4.4425454769464485;-0.2606930051057321
Coronel João Sá;34.69540443542291;262.9775322054209;-1.3350211906201896;-111.7796238943906
Filadélfia;5.318520082357572;83.44135618910842;0.9923905686890433;-0.8687274884526137
Riacho de Santana;17.29050210310756;335.5434890919662;0.9448864114792895;-18.157962638069062
Andradas;216.66149544194596;445.0441669062597;0.49565768286558254;-0.8615705791615191
Espinosa;89.65748105199178;86.37389909885772;0.7627342612440011;0.7973828056137213
Ninheira;83.61313079742467;153.0922556950103;0.6015456976849252;-0.1407632821221272
Pai Pedro;12.133028830341736;74.13497359349577;0.9478511581490898;-0.7444666668103022
Campinas;125357.02966439101;9483.503189369249;-126.46186800430621;0.3312222707504129
Castilho;30.727133892322065;272.00355239766975;0.9667717126212009;-1.3988336215385067
Herculândia;1.6590580400396064;102.54579714167842;-0.22392416804016446;-4557.932672141242
Itararé;198.13475965527445;1086.069382202951;0.6798024731452037;-6.9218847018513845
Antônio Olinto;540.3140517078537;158.03525508324765;-358.8975823631895;-26.682086181727335
Barracão;35.72773498118331;124.05613540129372;0.7923071328306709;-1.2488343207475499
Cianorte;493.6158896270342;337.29541250080024;-0.19392175400347544;0.5845802608450184
Nova Esperança;237.76763181250388;510.09225208747984;-0.00983867076533107;-2.1777105777992953
São João do Triunfo;14.565997518067684;212.8801855389627;0.8776034183324359;-20.93866934596425
Campos Sales;138.93899341990416;172.6844046291829;0.7382249142053807;0.5998491673596533
Estrela Dalva;97.26112052271317;135.56517400605105;-0.7812929798709807;-2.0968607145908456
Porto Feliz;94.58161940288561;714.2654409946655;0.98069140462696;-0.04487251418819982
Cocalinho;61.69222827699724;207.84704175894962;0.8513400881698989;-0.5068802903168397
Bonito;37.11611915543789;338.6007202920947;0.8624847169887669;-9.343183330105932
Mirassol d'Oeste;636.7171931290269;1081.7663084516557;0.2378766167304589;-1.1070192402354149
Jequié;199.90550185033808;437.2640442887539;0.9209402131516216;0.6437439977223074
Conceição do Almeida;237.38177750622165;291.2650774410859;-0.7443060042394869;-0.9692520686349317
Brumado;290.34205212372;778.5029279806516;-0.8473883874730221;0.004585931676579613
São José do Xingu;7.520718848002567;227.45358840982462;0.8685385319296032;-105.9885249052879
Mairinque;10.69291201675684;98.03726604726708;0.9667037738747482;-1.1797510938495162
Ituaçu;9.665012382468289;464.6844764803043;0.9917586747614193;-16.782783011544527
Madalena;2.145786729909203;111.54829095225895;0.9512932145030555;-163.9221108692062
Florestal;0.48829841038938165;3.9921168889137744;-7.379216279542456e+25;0.0
Jacundá;29.901733683740062;545.7532739856492;0.8951945673216397;-31.150803299401673
Licínio de Almeida;6.599074332929913;34.708489452658846;0.9323343953762686;-0.7442364734205915
Betim;1959.3576849680603;7150.231099155698;0.21594538483248593;-8.771118545608276
Buritama;208.23475653357175;702.4483865061189;0.5038246830001369;-3.8851984524286935
Barroquinha;22.26058371859272;397.04604420066573;0.9108279228112411;-26.93910778570392
Ibiapina;49.085252807711164;637.8603769004555;0.9244632645121499;-11.305244408270704
Reriutaba;182.21717485193523;164.70199219917066;0.6383238494024219;0.7153448735636767
Pontes Gestal;22.12697556235624;27.983031989808925;0.9075657965219864;0.8664121142976182
Taquarituba;54.0267838190705;887.6367809407371;0.952838906699152;-10.794454021743112
Leópolis;18.180256782064525;140.87166777512866;0.8832665445441876;-4.770866411416189
Marilândia do Sul;15.033521368261148;312.62668478514695;0.9668452752259254;-9.871024574068558
Beberibe;128.59902998114845;1390.5176918252469;0.9803934474800586;-1.2063912721548302
Parobé;4616.532772539841;1648.0071096790334;-102.17052394142158;-11.01580259285776
São José de Piranhas;33.33664229100017;165.20514941684027;0.9712137472131459;0.28468543737702967
Parnarama;17.452061808670017;630.791372579379;0.675514879267747;-402.7859358842047
Araripe;72.30356776071055;64.8781503065319;0.7286238691691829;0.7900654762733947
Chapada dos Guimarães;52.43941860143212;140.03462718264313;-3.3466291932407053;-27.59664760737597
Formiga;492.93355645333173;3870.5114509678015;0.8497937228202285;-7.260932160884581
Alumínio;9.703169207716604;62.76694378543742;0.4064422087978087;-29.919945287961344
Colina;21.602683677507734;104.34251220933481;0.9384850238088861;-0.19649852881832208
Ipiguá;49.408816498560746;300.2372831487587;0.7972776661241975;-5.757905679841595
Cascavel;352.3450989406323;526.65707252537;0.7681388275998959;0.510297850003863
Lagoa de Pedras;13.731423175682197;126.58650567233506;-4.997211198311555;-636.3097364082089
Condado;13.364810786144712;229.32959095730365;0.9864834487588166;-2.944843223461185
Glória do Goitá;111.44007398578688;162.0380423842126;-0.5408188136995;-2.289638920909853
Andaraí;21.62256220094987;184.12146786901982;0.8345343811007047;-9.90593531220221
Cristópolis;68.51091206550896;169.98674125675902;0.15518277976976103;-2.713587939386046
Miracatu;13.542952916799749;232.39917853366475;0.9946993528963417;-0.4554526075159302
Pedra Branca;221.75440348054042;264.08583072164913;0.6837050518714181;0.5600789176501874
Mauriti;601.4228310668306;217.44753503771224;-0.7064710851179037;0.7876045697872236
Carnaubal;30.653489059545386;114.31766230468975;0.967610082900573;0.5581977873808611
Cachoeira;268.66821273203436;88.8969134226898;-0.8847718043780075;0.8216233329646424
Maragogipe;15.529662775054348;154.7481548145909;0.9533950601615939;-3.338837998523661
São Benedito;62.747859324365315;787.8425872246233;0.8257174822752806;-25.470448412170786
Américo de Campos;28.643241311533775;137.24150093318204;-356.74694534727234;-6874.838511314607
Ibiporã;187.0305659561064;310.34038669969783;0.7554591253108675;0.5097954089393868
Cabo de Santo Agostinho;114.77010896196059;1116.1594594522878;0.9966434143197643;0.6815242761942557
Amparo;675.2632416107026;563.9962269856258;-5.837540568413233;-3.452578249253466
Ourinhos;1571.3098788222205;1318.8128349642054;-0.7108009352829443;-0.12501070186360042
Castanhal;2176.980893487775;806.9264315935089;-3.5341566420175567;0.39596558955301675
Apicum-Açu;9.30213100321579;58.504469737495974;0.9216071924917517;-1.9455065016929067
Granja;10.332002461893858;88.8137597520564;0.9944617783954292;0.5847633722321828
Frei Paulo;5.263120968547096;141.58401349760206;0.9685024774664464;-21.087304594773038
Barra da Estiva;53.04329342597739;489.17250288227785;0.8606562901933648;-10.218423070763098
Igaporã;42.74001403155114;238.4621775455982;0.3317526916037039;-19.5451384631647
Ipiaú;74.61270540169217;556.0435312283021;0.9204789958322291;-3.1040230724463767
Jeremoabo;8.374953332186713;100.92021434815331;0.9919984655057748;-0.10265207133959153
Maiquinique;179.07520980591386;30.455940526568476;-23.484343186787644;0.31077208729947736
Araçatuba;8401.264579838484;1047.3373263876963;-37.56467374535926;0.47992229650080276
Iperó;656.7384123019982;457.1239090482313;-3.566230511863198;-0.9867891321821716
Corbélia;142.41677141175413;219.16311785445714;-0.39281653210937173;-1.968587276865584
São José das Palmeiras;24.780367620413035;41.419955114154114;0.45386321797980456;-0.3929555238368727
Nova Hartz;93.55763517549047;395.72884283503896;0.5951090382656785;-5.8858694634445605
Barrinha;24.682615300485455;260.229268392546;-26.382528395183346;-2391.381675346655
Luís Eduardo Magalhães;82.10463817497426;2955.6777212779753;0.9918233060376614;-8.881709463917414
São Bento;2.4472450333984255;263.7078724261996;-6.65639268301397;-83106.00109274896
Bonito de Santa Fé;14.397075982744123;43.53527484209369;0.7878262230248506;-0.9164948330382958
Catarina;223.08912991662385;74.53566714342035;-11.221521892741999;-0.3188294089915804
Marilac;22.25689136911154;157.78170420006526;0.54409390116238;-19.915083815574206
Itapipoca;120.06720719352487;836.9040979866343;0.9526892871123913;-1.2329758776796296
Eunápolis;10137.49474074618;202.75846193151264;-244.01847760534199;0.9078213966070794
Horizonte;149.41491993171692;964.3577537585525;0.8724491154931866;-4.131365631566501
Martinópole;4.035788792136325;52.35320001963772;0.9600855141183885;-5.3611494368118136
Iguatu;271.18742553463323;980.8206954619018;0.9448765344439356;0.29146090410740155
Umirim;6.294017668024608;130.02625410530098;0.9732922033317047;-9.98466157633184
